"Name","Address","City","State","ZIP/Postal","Phone","BusCode","BusOrRes","SolicitFlag","BusType","Last Name","First Name","Middle Initial","Suffix","Secondary Name","URL","Country"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8706","119800","B","N","HUMAN RESOURCES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8706","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8710","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8716","91290","B","N","FINANCIAL ASSISTANTS","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8716","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8719","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8720","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8723","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8731","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8733","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8734","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8735","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8739","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8740","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8742","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8770","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8772","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8781","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8786","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8790","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8794","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8805","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8808","135480","B","N","LIBRARIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8808","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8814","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8828","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8836","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8840","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8850","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8851","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8860","51451","B","N","CHILD CARE SERVICE","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8860","70610","B","N","DAY CARE CENTERS","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8864","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8870","135480","B","N","LIBRARIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8870","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8880","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8889","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8890","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8896","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8899","91290","B","N","FINANCIAL ASSISTANTS","","","","","","","CA"
"Yukon College Ayamdigut Campus","","Whitehorse","YT","Y1A","867-668-8899","204720","B","N","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Ayamdigut Campus","500 College Dr","Whitehorse","YT","Y1A","867-668-8800","204720","B","","SCHOOL COLLEGES & UNIVERSITIES","","","","","","","CA"
"Yukon College Carcross Campus","","Carcross","YT","Y0B","867-821-4006","0","B","N","","","","","","","","CA"
"Yukon College Carcross Campus","","Carcross","YT","Y0B","867-821-4296","0","B","N","","","","","","","","CA"
"Yukon College Carmacks Campus","","Carmacks","YT","Y0B","867-863-5806","0","B","N","","","","","","","","CA"
"Yukon College Carmacks Campus","","Carmacks","YT","Y0B","867-863-6506","0","B","N","","","","","","","","CA"
"Yukon College Carmacks Campus","","Carmacks","YT","Y0B","867-863-6818","0","B","N","","","","","","","","CA"
"Yukon College Dena Cho Kanadi Campus","","Ross River","YT","Y0B","867-969-2514","0","B","N","","","","","","","","CA"
"Yukon College Dena Cho Kanadi Campus","","Ross River","YT","Y0B","867-969-2903","0","B","N","","","","","","","","CA"
"Yukon College Employees Union Office","","Whitehorse","YT","Y1A","867-456-4248","0","B","N","","","","","","","","CA"
"Yukon College Employees Union Office","","Whitehorse","YT","Y1A","867-456-4249","0","B","N","","","","","","","","CA"
"Yukon College Faro Campus","","Faro","YT","Y0B","867-994-2560","0","B","N","","","","","","","","CA"
"Yukon College Faro Campus","","Faro","YT","Y0B","867-994-2832","0","B","N","","","","","","","","CA"
"Yukon College Haines Junction Campus","","Haines Junction","YT","Y0B","867-634-2688","0","B","N","","","","","","","","CA"
"Yukon College Haines Junction Campus","","Haines Junction","YT","Y0B","867-634-2913","0","B","N","","","","","","","","CA"
"Yukon College Hets' Edan Ku Campus","","Pelly Crossing","YT","Y0B","867-537-3131","0","B","N","","","","","","","","CA"
"Yukon College Hets' Edan Ku Campus","","Pelly Crossing","YT","Y0B","867-537-3501","0","B","N","","","","","","","","CA"
"Yukon College Mayo Campus","","Mayo","YT","Y0B","867-996-2727","0","B","N","","","","","","","","CA"
"Yukon College Mayo Campus","","Mayo","YT","Y0B","867-996-2831","0","B","N","","","","","","","","CA"
"Yukon College Teslin Campus","","Teslin","YT","Y0A","867-390-2650","0","B","N","","","","","","","","CA"
"Yukon College Teslin Campus","","Teslin","YT","Y0A","867-390-2909","0","B","N","","","","","","","","CA"
"Yukon College Tr'odek Hatr'unohtan Zh","","Dawson","YT","Y0B","867-993-5231","0","B","N","","","","","","","","CA"
"Yukon College Tr'odek Hatr'unohtan Zh","","Dawson","YT","Y0B","867-993-6918","0","B","N","","","","","","","","CA"
"Yukon College Watson Lake Campus","","Watson Lake","YT","Y0A","867-536-2478","0","B","N","","","","","","","","CA"
"Yukon College Watson Lake Campus","","Watson Lake","YT","Y0A","867-536-7880","0","B","N","","","","","","","","CA"
"Yukon Communicable Disease Control","4 Hospital Rd","Whitehorse","YT","Y1A","867-667-8323","54660","B","","CLINICS & MEDICAL CENTERS","","","","","","","CA"
"Yukon Conservation Society","","Whitehorse","YT","Y1A","867-668-5147","0","B","N","","","","","","","","CA"
"Yukon Conservation Society","","Whitehorse","YT","Y1A","867-668-6637","20670","B","N","ASSOCIATIONS SOCIETIES & FOUNDATIONS","","","","","","","CA"
"Yukon Conservation Society","302 Hawkins St","Whitehorse","YT","Y1A","867-668-5678","20670","B","","ASSOCIATIONS SOCIETIES & FOUNDATIONS","","","","","","","CA"
"Yukon Construction Safety Assoc","","Whitehorse","YT","Y1A","867-633-6391","0","B","N","","","","","","","","CA"
"Yukon Construction Safety Assoc","105B Platinum Rd","Whitehorse","YT","Y1A","867-633-6691","200530","B","","SAFETY CONSULTANTS & TRAINING","","","","","","","CA"
"Yukon Contractors Association","","Whitehorse","YT","Y1A","867-668-3985","0","B","N","","","","","","","","CA"
"Yukon Contractors Association","105 Platinum Rd","Whitehorse","YT","Y1A","867-667-2451","20670","B","","ASSOCIATIONS SOCIETIES & FOUNDATIONS","","","","","","","CA"
"Yukon Convention Bureau","","Whitehorse","YT","Y1A","867-668-3550","0","B","N","","","","","","","","CA"
"Yukon Convention Bureau","4133 4th Ave","Whitehorse","YT","Y1A","867-668-3555","64650","B","","CONVENTION & MEETING PLANNING SERVICES","","","","","","","CA"
"Yukon Council on Aging","","Whitehorse","YT","Y1A","867-668-3383","216940","B","N","SOCIAL & HUMAN SERVICES ORGANIZATIONS","","","","","","","CA"
"Yukon Council on Disability The","","Whitehorse","YT","Y1A","867-393-4992","0","B","N","","","","","","","","CA"
"Yukon Council on Disability The","1154 1st Ave","Whitehorse","YT","Y1A","867-668-6703","20670","B","","ASSOCIATIONS SOCIETIES & FOUNDATIONS","","","","","","","CA"
"Yukon Curling Association","","Whitehorse","YT","Y1A","867-668-7121","20670","B","N","ASSOCIATIONS SOCIETIES & FOUNDATIONS","","","","","","","CA"
"Yukon Denture Clinic","","Whitehorse","YT","Y1A","867-668-2510","71851","B","N","DENTURISTS","","","","","","","CA"
"Yukon Development Corporation","","Whitehorse","YT","Y1A","867-393-5323","0","B","N","","","","","","","","CA"
"Yukon Development Corporation","206 Lowe St","Whitehorse","YT","Y1A","867-393-5337","82900","B","","ENERGY MGMT & CONSERVATION CONSULTANTS","","","","","","","CA"
"Yukon Electrical Company Limited","","Watson Lake","YT","Y0A","867-536-7357","0","B","N","","","","","","","","CA"
"Yukon Electrical Company Limited","103 Kilowatt Lane","Watson Lake","YT","Y0A","867-536-7350","0","B","","","","","","","","","CA"
"Yukon Electrical Company Limited","Gd","Beaver Creek","YT","Y0B","867-862-7210","0","B","N","","","","","","","","CA"
"Yukon Electrical Company Limited","","Haines Junction","YT","Y0B","867-634-2551","0","B","N","","","","","","","","CA"
"Yukon Electrical Company Limited","","Haines Junction","YT","Y0B","867-634-2610","0","B","N","","","","","","","","CA"
"Yukon Electrical Company Limited","","Whitehorse","YT","Y1A","867-668-6692","0","B","N","","","","","","","","CA"
"Yukon Electrical Company Limited","1100 1st Ave","Whitehorse","YT","Y1A","867-633-7000","0","B","","","","","","","","","CA"
"Yukon Employees Union","","Whitehorse","YT","Y1A","867-667-6521","0","B","N","","","","","","","","CA"
"Yukon Employees Union","2285 2nd Ave","Whitehorse","YT","Y1A","867-667-2331","130450","B","","LABOR ORGANIZATIONS","","","","","","","CA"
"Yukon Energy Corporation","","Dawson","YT","Y0B","867-993-5349","0","B","N","","","","","","","","CA"
"Yukon Energy Corporation","","Dawson","YT","Y0B","867-993-6921","0","B","N","","","","","","","","CA"
"Yukon Energy Corporation","PO Box 220","Dawson","YT","Y0B","867-993-5565","78880","B","","ELECTRIC COMPANIES UTILITY","","","","","","","CA"
"Yukon Energy Corporation","","Faro","YT","Y0B","867-994-2065","0","B","N","","","","","","","","CA"
"Yukon Energy Corporation","PO Box 220","Faro","YT","Y0B","867-994-3013","78880","B","","ELECTRIC COMPANIES UTILITY","","","","","","","CA"
"Yukon Energy Corporation","","Mayo","YT","Y0B","867-996-2414","0","B","N","","","","","","","","CA"
"Yukon Energy Corporation","3rd Ave & Center St","Mayo","YT","Y0B","867-996-2387","78880","B","","ELECTRIC COMPANIES UTILITY","","","","","","","CA"
"Yukon Energy Corporation","","Whitehorse","YT","Y1A","867-393-5323","0","B","N","","","","","","","","CA"
"Yukon Energy Corporation","P O Box 5920","Whitehorse","YT","Y1A","867-393-5300","0","B","","","","","","","","","CA"
"Yukon Engineering Services","","Whitehorse","YT","Y1A","867-667-2220","0","B","N","","","","","","","","CA"
"Yukon Engineering Services","151 Industrial Rd","Whitehorse","YT","Y1A","867-668-2000","83790","B","","ENGINEERS CONSULTING","","","","","","","CA"
"Yukon Engineering Services","151 Industrial Rd","Whitehorse","YT","Y1A","867-668-2000","150090","B","","MINING DEVELOPMENT & EXPLORATION","","","","","","","CA"
"Yukon Engineering Services","151 Industrial Rd","Whitehorse","YT","Y1A","867-668-2000","226100","B","","SURVEYORS AERIAL","","","","","","","CA"
"Yukon Engineering Services","151 Industrial Rd","Whitehorse","YT","Y1A","867-668-2000","226320","B","","SURVEYORS LAND","","","","","","","CA"
"Yukon Enrollment Commission","","Whitehorse","YT","Y1A","867-668-4474","0","B","N","","","","","","","","CA"
"Yukon Enrollment Commission","11 Nitsulin Dr","Whitehorse","YT","Y1A","867-668-3562","0","B","","","","","","","","","CA"
"Yukon Enterprises Ltd","91345 Alaska Hwy","Whitehorse","YT","Y1A","867-668-2843","61070","B","","CONCRETE CONTRACTORS","","","","","","","CA"
"Yukon Enterprises Ltd","91345 Alaska Hwy","Whitehorse","YT","Y1A","867-668-2843","61460","B","","CONCRETE READY MIX","","","","","","","CA"
"Yukon Enterprises Ltd","91345 Alaska Hwy","Whitehorse","YT","Y1A","867-668-2843","201160","B","","SAND & GRAVEL","","","","","","","CA"
"Yukon Entrepreneurship Centre Society","411 Wood St","Whitehorse","YT","Y1A","867-393-3574","43190","B","","BUSINESS CONSULTANTS & ADVISORS","","","","","","","CA"
"Yukon Environmental and Socio Economic","","Whitehorse","YT","Y1A","867-668-6425","0","B","N","","","","","","","","CA"
"Yukon Environmental and Socio Economic","3059 3rd Ave","Whitehorse","YT","Y1A","867-668-6420","0","B","","","","","","","","","CA"
"Yukon Escapes","","Whitehorse","YT","Y1A","867-668-6005","86280","B","N","EQUIPMENT RENTAL & SERVICE","","","","","","","CA"
"Yukon Escapes","","Whitehorse","YT","Y1A","867-668-6005","254300","B","N","WILDERNESS OUTFITTERS GUIDES & TOURS","","","","","","","CA"
"Yukon Explosives Ltd","","Whitehorse","YT","Y1A","867-667-6024","63150","B","N","CONTRACTORS EQUIP & SUPLS","","","","","","","CA"
"Yukon Explosives Ltd","","Whitehorse","YT","Y1A","867-667-6024","87360","B","N","EXPLOSIVES","","","","","","","CA"
"Yukon Explosives Ltd","","Whitehorse","YT","Y1A","867-667-6241","255600","B","N",""WIRE, ROPE & CABLE"","","","","","","","CA"
"Yukon Explosives Ltd","","Whitehorse","YT","Y1A","867-667-6241","63150","B","N","CONTRACTORS EQUIP & SUPLS","","","","","","","CA"
"Yukon Explosives Ltd","","Whitehorse","YT","Y1A","867-667-6241","213850","B","N","SIGNS","","","","","","","CA"
"Yukon Explosives Ltd","","Whitehorse","YT","Y1A","867-667-6241","221910","B","N","STEAM PRESSURE & CHEMICAL CLEANING SYSTEMS & EQUIP","","","","","","","CA"
"Yukon Explosives Ltd","","Whitehorse","YT","Y1A","867-667-6241","236550","B","N","TOOLS","","","","","","","CA"
"Yukon Explosives Ltd","","Whitehorse","YT","Y1A","867-667-6241","253270","B","N","WELDING EQUIP & SUPLS RETAIL","","","","","","","CA"
"Yukon Explosives Ltd","126 Industrial Rd","Whitehorse","YT","Y1A","867-667-6241","255600","B","",""WIRE, ROPE & CABLE"","","","","","","","CA"
"Yukon Explosives Ltd","126 Industrial Rd","Whitehorse","YT","Y1A","867-667-6241","63150","B","","CONTRACTORS EQUIP & SUPLS","","","","","","","CA"
"Yukon Explosives Ltd","126 Industrial Rd","Whitehorse","YT","Y1A","867-667-6241","213850","B","","SIGNS","","","","","","","CA"
"Yukon Explosives Ltd","126 Industrial Rd","Whitehorse","YT","Y1A","867-667-6241","221910","B","","STEAM PRESSURE & CHEMICAL CLEANING SYSTEMS & EQUIP","","","","","","","CA"
"Yukon Explosives Ltd","126 Industrial Rd","Whitehorse","YT","Y1A","867-667-6241","236550","B","","TOOLS","","","","","","","CA"
"Yukon Explosives Ltd","126 Industrial Rd","Whitehorse","YT","Y1A","867-667-6241","253270","B","","WELDING EQUIP & SUPLS RETAIL","","","","","","","CA"
"Yukon Family Services Agency","","Dawson","YT","Y0B","867-993-6456","88410","B","N","FAMILY SERVICES","","","","","","","CA"
"Yukon Family Services Agency","1085 Front St","Dawson","YT","Y0B","867-993-6455","67710","B","","COUNSELORS MARRIAGE FAMILY CHILD & INDIVIDUAL","","","","","","","CA"
"Yukon Family Services Association","","Watson Lake","YT","Y0A","867-536-2330","67710","B","N","COUNSELORS MARRIAGE FAMILY CHILD & INDIVIDUAL","","","","","","","CA"
"Yukon Family Services Association","","Watson Lake","YT","Y0A","867-536-7854","88410","B","N","FAMILY SERVICES","","","","","","","CA"
"Yukon Family Services Association","","Dawson","YT","Y0B","867-993-6455","67710","B","N","COUNSELORS MARRIAGE FAMILY CHILD & INDIVIDUAL","","","","","","","CA"
"Yukon Family Services Association","","Haines Junction","YT","Y0B","867-634-2111","67710","B","N","COUNSELORS MARRIAGE FAMILY CHILD & INDIVIDUAL","","","","","","","CA"
"Yukon Family Services Association","","Haines Junction","YT","Y0B","867-634-2333","88410","B","N","FAMILY SERVICES","","","","","","","CA"
"Yukon Family Services Association","","Whitehorse","YT","Y1A","867-633-3557","88410","B","N","FAMILY SERVICES","","","","","","","CA"
"Yukon Family Services Association","","Whitehorse","YT","Y1A","867-667-2962","88410","B","N","FAMILY SERVICES","","","","","","","CA"
"Yukon Family Services Association","","Whitehorse","YT","Y1A","867-667-2970","67710","B","N","COUNSELORS MARRIAGE FAMILY CHILD & INDIVIDUAL","","","","","","","CA"
